0 2 2 
1 2 2 
2 2 2 
3 2 2 
4 2 2 
5 2 2 
6 2 2 
7 2 2 
8 2 2 
9 2 2 
10 2 2 
11 2 2 
12 2 2 
13 2 2 
14 2 2 
15 2 2 
16 2 2 
17 2 2 
18 2 2 
19 2 2 
20 2 2 
21 2 2 
22 2 2 
23 2 2 
24 2 2 
25 2 2 
26 2 2 
27 2 2 
28 2 2 
29 2 2 
30 2 2 
31 2 2 
32 2 2 
33 2 2 
34 2 2 
35 2 2 
36 2 2 
37 2 2 
38 2 2 
39 2 2 
40 2 2 
41 2 2 
42 3 2 
43 2 3 
44 3 2 
45 2 3 
46 3 2 
47 2 3 
48 3 2 
49 2 3 
50 2 2 
51 2 2 
52 2 2 
53 2 2 
54 3 2 
55 2 3 
56 3 2 
57 2 3 
58 3 2 
59 2 3 
60 3 2 
61 2 3 
62 2 2 
63 2 2 
64 2 2 
65 2 2 
66 2 2 
67 2 2 
68 2 2 
69 2 2 
70 2 2 
71 2 2 
72 3 2 
73 2 3 
74 2 2 
75 2 2 
76 2 2 
77 2 2 
78 2 2 
79 2 2 
80 2 2 
81 2 2 
82 3 2 
83 1 3 
84 3 1 
85 2 3 
86 3 2 
87 2 3 
88 3 2 
89 3 3 
90 3 3 
91 3 3 
92 2 3 
93 3 2 
94 2 3 
95 3 2 
96 3 3 
97 3 3 
98 3 3 
99 3 3 
100 3 3 
101 3 3 
102 3 3 
103 3 3 
104 3 3 
105 3 3 
106 3 3 
107 3 3 
108 3 3 
109 2 3 
110 3 2 
111 2 3 
112 3 2 
113 2 3 
114 3 2 
115 2 3 
116 3 2 
117 3 3 
118 3 3 
119 3 3 
120 3 3 
121 3 3 
122 2 3 
123 3 2 
124 2 3 
125 3 2 
126 2 3 
127 3 2 
128 2 3 
129 3 2 
130 2 3 
131 3 2 
132 2 3 
133 3 2 
134 2 3 
135 3 2 
136 2 3 
137 3 2 
138 2 3 
139 3 2 
140 2 3 
141 3 2 
142 2 3 
143 3 2 
144 2 3 
145 3 2 
146 2 3 
147 3 2 
148 2 3 
149 3 2 
150 2 3 
151 3 2 
152 2 3 
153 3 2 
154 2 3 
155 3 2 
156 2 3 
157 3 2 
158 1 3 
159 3 1 
160 1 3 
161 3 1 
162 1 3 
163 2 1 
164 1 2 
165 2 1 
166 1 2 
167 3 1 
168 1 3 
169 3 1 
170 2 3 
171 3 2 
172 2 3 
173 3 2 
174 2 3 
175 3 2 
176 2 3 
177 3 2 
178 2 3 
179 3 2 
180 2 3 
181 3 2 
182 2 3 
183 3 2 
184 2 3 
185 3 2 
186 2 3 
187 3 2 
188 3 3 
189 3 3 
190 3 3 
191 3 3 
192 3 3 
193 3 3 
194 3 3 
195 2 3 
196 3 2 
197 2 3 
198 3 2 
199 2 3 
200 2 2 
201 2 2 
202 2 2 
203 2 2 
204 2 2 
205 2 2 
206 2 2 
207 2 2 
208 2 2 
209 2 2 
210 2 2 
211 2 2 
212 2 2 
213 2 2 
214 2 2 
215 2 1 
216 1 2 
217 2 1 
218 1 2 
219 2 2 
220 2 2 
221 2 2 
222 2 2 
223 2 2 
224 2 2 
225 2 2 
226 2 2 
227 2 2 
228 2 2 
229 2 2 
230 2 2 
231 2 2 
232 2 3 
233 3 2 
234 2 3 
235 3 2 
236 2 3 
237 3 2 
238 2 3 
239 3 1 
240 1 3 
241 3 1 
242 1 2 
243 2 1 
244 1 2 
245 2 1 
246 1 1 
247 1 1 
248 1 1 
249 1 1 
250 1 1 
251 1 1 
252 1 1 
253 1 1 
254 1 1 
255 1 1 
256 1 1 
257 1 1 
258 1 1 
259 1 2 
260 2 1 
261 1 2 
262 2 1 
263 1 2 
264 2 1 
265 1 2 
266 2 1 
267 1 2 
