3.07355024825346 2.73767479359734 3.2600194022449998 3.11256522950398 2.96683502738776 3.17570751323144
2.929604802773 3.36586162922384 3.0834854413966797 3.53020595690802 3.08622625727376 3.21707642166542
2.929604802773 3.01135432006308 3.4325862059945997 3.2142410940153603 3.08559676615948 3.17570751323144
3.10740364818562 3.6211307201272396 3.23148300578208 3.6004872587539998 3.29966942927364 3.21707642166542
3.10740364818562 3.19291744349806 3.61046210024602 3.3585236994927596 3.15036975626454 3.2212104984142202
3.05805147079762 3.7764158822653 3.40482132737768 3.50522982668918 3.2279984287486996 3.2796071818030397
3.05805147079762 3.61727193937998 3.62865743167468 3.43572355676992 3.393529313114 3.3378917930664
3.02235317648242 3.45420157271896 3.42343361120558 3.4095147151365195 3.17854158423288 3.43668155904018
3.02235317648242 3.51235754052792 3.68593117072042 3.33020252942836 3.40507725745814 3.18443294548948
3.27374081267772 3.41049017198974 3.58141736520482 3.2249725675733005 3.05965186061702 3.36588578014902
3.27374081267772 3.5254804162674 3.57139395948296 3.2645432508837997 3.37778942100408 3.28382522386172
3.08410069198814 3.4497107309075803 3.59605970095962 3.08101033107716 3.14814275772824 3.36174137244098
3.08410069198814 3.5777804967113602 3.5243394937044004 3.3675707492003397 3.23421294672864 3.3266046503401805
3.25608451907364 3.5227941568366603 3.6948050047903402 3.09020080252144 3.22509090531534 3.36138630162838
3.25608451907364 3.4298944487498404 3.45352587341698 3.36259818711916 3.04698234562324 3.4832998435545597
3.41754819975652 3.4782488444360404 3.65836425251858 3.2252059066693803 3.4734713386519203 3.35421220713274
3.41754819975652 3.4246436640235602 3.40180313327832 3.4177249812538797 2.99091813332574 3.3408697519068804
3.2966764797934602 3.62320932771456 3.6811971096569005 3.4562104593797 3.4803368894049598 3.2017521240248596
3.2966764797934602 3.3584428894508798 3.2312552731335202 3.609054029173 3.06901505570932 3.31852725854948
3.4193532272593403 3.70805824811098 3.47236451713066 3.72790738414196 3.2786475316143204 3.42599419836746
3.4193532272593403 3.38462431864576 3.3563946027789 3.7050702156582 3.3003959496735598 3.21064496969806
3.42036193925808 3.6166058271308 3.5567605691740605 3.96612456786256 3.3336045849090397 3.3229036441871798
3.42036193925808 3.2460087331518204 3.39022019767498 3.67894124097828 3.4030061442092405 3.11551787957908
3.5360128191475395 3.4434694750426202 3.51503368030808 4.05220976337986 3.443423895546 3.3309786624831803
3.5360128191475395 3.37655783152812 3.40580776077718 3.6857094151621403 3.6128077247746804 3.39725244823614
3.82364069993384 3.49875950161334 3.4879091517752796 4.026962150662181 3.4757991942905795 3.5446286447182205
3.82364069993384 3.4053923160586 3.4497408315740996 3.72840825657754 3.53317808425156 3.3796081709798402
3.84341760619524 3.5317533832140398 3.4972171583097795 3.96610997419916 3.4757991942905795 3.51586855993162
3.84341760619524 3.39853250029386 3.7036740495851803 3.7109913739046805 3.3175363502287802 3.5863437834757796
3.67426943859396 3.49059771997006 3.7013899119796796 3.9213016072162397 3.31088310702438 3.3795214795333797
3.67426943859396 3.4451241104168604 3.70560230281452 3.7877334126850997 3.3175363502287802 3.6400893658330404
3.45246694009564 3.51561533436814 3.72026025565444 3.9200821548674596 3.37082063332016 3.40203310196888
3.45246694009564 3.47283054471254 3.68597633487664 3.8398801258579605 3.3188373723505995 3.7337543955789796
3.2563867193457 3.58724898944982 3.6958369659826404 3.97045035561204 3.15622500801194 3.5060735433314
3.2563867193457 3.4403035381075804 3.7250342284354 3.8845396454499204 3.62727935988434 3.66811912073054
3.1958693549018 3.5636089173701 3.7621571388305197 4.00480264381094 3.37313865670288 3.39309250906796
3.1958693549018 3.57447768568014 3.76513313711904 3.84389063093598 3.62727935988434 3.61316757987528
3.3073778473840596 3.4937514253856796 3.77534460624772 4.02064472823438 3.52337441029606 3.3441541784492004
3.3073778473840596 3.61978978219726 3.77621282200478 3.88579170556306 3.7384872498103396 3.39728266387144
3.38243141422018 3.3540459524628803 3.8291103671941 4.02482767175348 3.62602473833966 3.39876832470894
3.38243141422018 3.4100086865340797 3.76209875515838 3.82007304996056 3.7250102576681003 3.4527822560016403
3.4483922111039 3.38071431314368 3.7754478783782197 3.9668062726307802 3.63051731824754 3.5401163424283197
3.4483922111039 3.4416176885580803 3.5698708439704 3.728091597283 3.5242472090693604 3.40345759417878
3.36003453708904 3.4074062867226402 3.70409816453624 3.9104917950633995 3.66645782555808 3.42576841485268
3.36003453708904 3.5069161342026396 3.59285445829 3.71566270563628 3.51276831483946 3.32892106205324
3.3197578469361404 3.43569108025804 3.8106889475190995 3.8973301345567797 3.77840312282272 3.4784208850849403
3.3197578469361404 3.5423431363113 3.64388448735178 3.91250705888334 3.38383815899824 3.34252309105086
3.2399904688177203 3.4911773974797597 3.8208120869579196 3.9731855447190596 3.7048901247006802 3.53880556345176
3.2399904688177203 3.61578686779236 3.6605303625752397 3.8622996752586602 3.58460120759698 3.4471233406204598
3.25393871767252 3.6271111739418402 3.7249118801693397 3.8903596564972402 3.47294040908598 3.6417993395093604
3.25393871767252 3.7780164072335602 3.45528958410958 3.9888703760526396 3.5708110490001195 3.4205871777217602
3.50411065261572 3.7540698764004397 3.52351864893226 3.9611253860583604 3.2936588791543002 3.5577431754589397
3.50411065261572 3.8149459198568003 3.59937033052448 3.86032075268002 3.55470162768676 3.39709830626652
3.4063407879288596 3.8520063649968797 3.33448783103682 4.05947340571936 3.26493159554224 3.6220305231967798
3.4063407879288596 3.80327696736126 3.54860881181794 3.8910262124025 3.55470162768676 3.38726137459516
3.4745682719696 3.8182364546459397 3.2066499444494396 4.13599353639552 3.2708951839729004 3.6229143286027403
3.4745682719696 3.71139499053494 3.4579881489745397 3.76824509347338 3.5250427604464596 3.37452326438072
3.25379824124782 3.7126011659192004 3.1294828482907397 4.26788103051554 3.3378276086129 3.57728252912732
3.25379824124782 3.7416124367518 3.42504070543544 3.8215856931781405 3.60909311205144 3.41691673042934
3.1889328653628803 3.7292887818651 3.1799233480737596 4.30314523944852 3.42361047274746 3.4466564089915996
3.1889328653628803 3.67856399052134 3.56033789135574 3.7856088837087 3.60909311205144 3.46044993320528
3.4153041995648 3.6776750403380802 3.3379111763480402 4.28638174094992 3.7124368745532204 3.45285869489044
3.4153041995648 3.69498674250178 3.5903195831132004 3.99130272536092 3.6662773638576605 3.35669365424274
3.6740584800866998 3.64871177013242 3.55955456729714 4.21547622974458 3.8543687158172197 3.28157073192016
3.6740584800866998 3.6750992692744395 3.67747867985468 4.1272556038165 3.7417281953382 3.3662808801504
3.87152912323464 3.64561236433946 3.6105863596435 4.195694842505381 3.8594113263020398 3.2720996551106603
3.87152912323464 3.5741170843231203 3.6853485787449998 4.11320855139264 3.7417281953382 3.31744774540262
3.84545343272388 3.5745231588068003 3.60355719442052 4.15317618247566 3.7526799295997 3.18068792321024
3.84545343272388 3.557542094929 3.70778888978396 4.2419121950697 3.55146810126734 3.3922793232879003
3.7917826212555603 3.5839245637425003 3.59040476232198 4.2942267497255795 3.4424066289021398 3.05164890468208
3.7917826212555603 3.5410150678587002 3.78393093765942 4.41419421401946 3.46943122842978 3.3076690652606997
3.79132177740644 3.57349805110774 3.4952799751923203 4.37858615408714 3.38357490767482 3.06255969451224
3.79132177740644 3.6131310925439797 3.83097636557864 4.29164859750796 3.46943122842978 3.58892648775062
3.8613147688223997 3.6482605605986 3.58950336252152 4.3500223524205195 3.36056750064238 3.32260053385058
3.8613147688223997 3.58084245940758 3.76958438127036 4.10059622237922 3.55011853005506 3.6180637089464
3.8480287724260998 3.5999898240599597 3.56425636975226 4.24155338082154 3.5630147183882004 3.2441660516228197
3.8480287724260998 3.71514328564274 3.70152756632774 4.12620363129234 3.55157037105012 3.7390135923214602
3.76423172369082 3.6110542710211804 3.5545330293537 4.25087887623694 3.52643976974718 3.4271478107434197
3.76423172369082 3.7977348239668602 3.8244045351807996 4.1442892012182595 3.34609816119188 3.52132838736148
3.54556001437538 3.6681788919656197 3.60789149200126 4.35267440326046 3.39565394306288 3.46205623517318
3.54556001437538 3.82663119831136 3.7216424175392198 4.13555373140982 3.46914950366558 3.3743040988098003
3.4948932766551004 3.6676198416064403 3.5558177162084 4.43384951310512 3.4738972900423 3.27537592257692
3.4948932766551004 3.6787137966222 3.7907432819599003 4.13476373432308 3.49001047216574 3.2797291141739797
3.45952522720682 3.4778980154738597 3.6564166169815797 4.53331882597708 3.4738547022690804 3.24852816924926
3.45952522720682 3.51127007556328 3.75880900753704 4.34762230536522 3.69548268202398 3.2182638591334403
3.7269535300572003 3.5328871267532795 3.69186502492978 4.8346154139176 3.6493693570617802 3.3978261364079203
3.7269535300572003 3.42928672913324 3.78183670125948 4.34762230536522 3.61026585639166 3.17313253656644
3.68242607871898 3.47863123880584 3.6534018226294798 4.8450713057414 3.6493693570617802 3.2757260006956797
3.68242607871898 3.38547638779458 3.7103895677792997 4.4215014555628205 3.4852347079964403 3.24890244434794
3.74130046084142 3.5440706330283396 3.6152230080437002 4.8450713057414 3.56558408190388 3.3701236525781395
3.74130046084142 3.5825858651330003 3.8724955751538603 4.4215014555628205 3.3099458680707796 3.40540675185092
3.7571226465619603 3.7788287541925003 3.6890837093452604 4.85 3.4887099078513204 3.55687399324072
3.7571226465619603 3.6889012398142595 3.79775217966696 4.48429084062846 3.14499815052202 3.3950643515941996
3.49499043940708 3.85270752693044 3.7980439318325203 4.85 3.12687278861674 3.56927313249816
3.49499043940708 3.8902268728293996 3.76155522714268 4.41984578110526 3.22681375337498 3.5380807342966003
3.6220765007512 3.8282367025067403 3.80885709432322 4.74615521128054 3.2171420008646003 3.58058197140972
3.6220765007512 3.9719033843972396 3.8275378667444797 4.4296308715295805 3.13873722842996 3.6735675858726404
