0.8306892562847189 27.3767479359734 4.657170574635714 10.375217431679934 9.889450091292533 31.7570751323144
0.7917850818305405 33.6586162922384 0.8333744436207243 11.7673531896934 30.8622625727376 32.1707642166542
0.7917850818305405 30.1135432006308 4.903694579992285 10.714136980051201 10.285322553864933 31.7570751323144
0.8398388238339514 12.070435733757465 0.9792372744794182 12.001624195846667 1.0644094933140775 32.1707642166542
0.8398388238339514 31.9291744349806 5.157803000351457 11.1950789983092 10.5012325208818 32.2121049841422
4.368644958282315 12.588052940884333 1.031764038599297 11.684099422297267 1.041289815725387 32.7960718180304
4.368644958282315 36.1727193937998 5.183796330963829 11.452411855899733 1.0946868751980645 33.378917930664
4.317647394974886 11.514005242396534 1.0374041246077514 11.365049050455065 1.0253359949138323 34.3668155904018
4.317647394974886 35.1235754052792 5.265615958172028 11.100675098094534 1.098412018534884 31.8443294548948
4.6767725895396 11.368300573299132 1.085277989456006 10.749908558577667 0.9869844711667807 33.6588578014902
4.6767725895396 1.1372517471830321 0.9652416106710702 10.881810836279334 1.0896094906464773 32.8382522386172
4.4058581314116285 11.499035769691934 1.0897150608968544 4.4014433301102285 0.9539826538570424 33.6174137244098
4.4058581314116285 1.1541227408746324 0.9525241874876758 11.225235830667799 1.0432944989447226 33.2660465034018
4.651549312962343 11.742647189455534 1.119637880239497 0.8351894060868756 0.9773002743379818 33.6138630162838
4.651549312962343 1.1064175641128517 0.9333853711937784 11.208660623730532 0.9233279835221939 34.8329984355456
4.8822117139378856 11.5941628147868 1.1085952280359335 0.8716772720728055 1.0525670723187637 33.5421220713274
4.8822117139378856 1.1047237625882451 0.9194062522373838 11.3924166041796 0.9063388282805273 33.4086975190688
4.709537828276372 1.0979422205195637 1.115514275653606 0.9341109349674865 1.0546475422439272 32.0175212402486
4.709537828276372 1.0833686740164128 0.8733122359820324 12.030180097243333 0.9300045623361576 33.1852725854948
11.397844090864467 1.1236540145790848 1.0522316718577758 1.0075425362545838 0.9935295550346426 34.2599419836746
11.397844090864467 1.0918142963373418 0.9071336764267297 12.350234052193999 1.0001199847495634 32.1064496969806
11.4012064641936 1.0959411597366062 1.0778062330830487 1.0719255588817729 1.0101832075481938 33.2290364418718
11.4012064641936 1.0470995913392969 1.027339453840903 12.2631374699276 1.0312139830937093 31.1551787957908
1.071519036105315 1.0434755984977637 1.0651617213054787 1.0951918279405028 1.043461786529091 33.3097866248318
1.071519036105315 1.0231993428873092 1.0320629578112666 12.285698050540468 1.094790219628691 33.9725244823614
1.1586789999799514 0.9456106761117135 1.1251319844436387 1.0883681488276162 1.0532724831183575 35.4462864471822
1.1586789999799514 1.031937065472303 1.045376009567909 12.428027521925133 1.0706600255307757 33.7960817097984
1.1646720018773455 0.9545279414091999 1.1281345671967031 1.0719216146484216 1.0532724831183575 35.1586855993162
1.1646720018773455 0.918522297376719 1.1223254695712668 5.301416248435258 1.0053140455238727 35.8634378347578
0.9930457942145838 0.9434047891810973 1.121633306660509 1.0598112451935784 1.003297911219509 33.7952147953338
0.9930457942145838 0.9311146244369892 1.1229097887316726 5.411047732407285 1.0053140455238727 36.4008936583304
0.9330991729988216 0.9501663065859839 1.1273515926225575 1.0594816634776918 1.0214607979758061 34.0203310196888
