357 3 3 
358 3 3 
359 3 3 
360 3 3 
361 3 3 
362 3 3 
363 3 3 
364 3 3 
365 3 3 
366 3 3 
367 3 3 
368 3 3 
369 3 3 
370 3 3 
371 3 3 
372 3 3 
373 3 3 
374 3 3 
375 3 3 
376 3 3 
377 3 3 
378 3 3 
379 3 3 
380 3 3 
381 2 3 
382 3 2 
383 3 3 
384 3 3 
385 3 3 
386 3 3 
387 3 3 
388 3 3 
389 3 3 
390 3 3 
391 3 3 
392 3 3 
393 3 3 
394 3 3 
395 3 3 
396 3 3 
397 3 3 
398 3 3 
399 3 3 
400 3 3 
401 3 3 
402 3 3 
403 3 3 
404 3 3 
405 3 3 
406 2 3 
407 3 2 
408 2 3 
409 3 2 
410 2 3 
411 3 2 
412 2 3 
413 3 2 
414 2 3 
415 2 2 
416 2 2 
417 2 2 
418 2 2 
419 2 2 
420 2 2 
421 2 2 
422 2 2 
423 3 2 
424 2 3 
425 3 2 
426 2 3 
427 3 2 
428 2 3 
429 3 2 
430 2 3 
431 3 2 
432 2 3 
433 3 2 
434 2 3 
435 3 2 
436 1 3 
437 3 1 
438 1 3 
439 3 1 
440 2 3 
441 3 2 
442 2 3 
443 3 2 
444 2 3 
445 3 2 
446 2 3 
447 3 2 
448 2 3 
449 3 2 
450 1 3 
451 3 1 
452 1 3 
453 3 1 
454 1 3 
455 3 1 
456 1 3 
457 3 1 
458 1 3 
459 3 1 
460 2 3 
461 3 2 
462 2 3 
463 3 2 
464 2 3 
465 3 2 
466 2 3 
467 3 2 
468 2 3 
469 3 2 
470 2 3 
471 3 2 
472 2 3 
473 3 2 
474 3 3 
475 3 3 
476 3 3 
477 3 3 
478 3 3 
479 3 3 
480 3 3 
481 3 3 
482 3 3 
483 3 3 
484 3 3 
485 3 3 
486 3 3 
487 3 3 
488 3 3 
489 3 3 
490 3 3 
491 3 3 
492 3 3 
493 3 3 
494 3 3 
495 3 3 
496 2 3 
497 3 2 
498 2 3 
499 3 2 
500 3 3 
501 3 3 
502 2 3 
503 3 2 
504 2 3 
505 3 2 
506 2 3 
507 3 2 
508 2 3 
509 3 2 
510 2 3 
511 3 2 
512 3 3 
513 3 3 
514 3 3 
515 3 3 
516 3 3 
517 3 3 
518 3 3 
519 3 3 
520 3 3 
521 3 3 
522 2 3 
523 3 2 
524 2 3 
525 3 2 
526 2 3 
527 3 2 
528 2 3 
529 3 2 
530 2 3 
531 3 2 
532 2 3 
533 3 2 
534 3 3 
535 3 3 
536 3 3 
537 3 3 
538 3 3 
539 3 3 
540 3 3 
541 3 3 
542 3 3 
543 3 3 
544 2 3 
545 3 2 
546 2 3 
547 3 2 
548 2 3 
549 3 2 
550 2 3 
551 3 2 
552 2 3 
553 3 2 
554 3 3 
555 3 3 
556 3 3 
557 2 3 
558 3 2 
559 3 3 
560 3 3 
561 3 3 
562 2 3 
563 3 2 
564 2 3 
565 3 2 
566 2 3 
567 3 2 
568 2 3 
569 3 2 
570 1 3 
571 3 1 
572 1 3 
573 3 1 
574 1 3 
575 3 1 
576 1 3 
577 3 1 
578 1 3 
579 3 1 
580 1 3 
581 3 1 
582 1 3 
583 3 1 
584 1 3 
585 3 1 
586 1 3 
587 3 1 
588 1 3 
589 2 1 
590 1 2 
591 2 1 
592 2 2 
593 2 2 
594 2 2 
595 2 2 
596 2 2 
597 2 2 
598 2 2 
599 2 2 
600 2 2 
601 2 2 
602 2 2 
603 2 2 
604 2 2 
605 2 2 
606 2 2 
607 2 2 
608 2 2 
609 2 2 
610 2 2 
611 2 2 
612 2 2 
613 2 2 
614 2 2 
615 2 2 
616 2 2 
617 2 2 
618 2 2 
619 2 2 
620 2 2 
621 2 2 
622 2 2 
623 2 2 
624 2 2 
625 2 2 
626 2 2 
627 2 2 
628 2 2 
629 2 2 
630 2 2 
631 2 2 
632 2 2 
633 2 2 
634 2 2 
635 2 2 
636 2 2 
637 2 2 
638 2 2 
639 2 2 
640 2 2 
641 1 2 
642 2 1 
643 1 2 
644 2 1 
645 1 2 
646 2 1 
647 0 2 
648 3 0 
649 1 3 
650 3 1 
651 1 3 
652 3 1 
653 1 3 
654 2 1 
655 1 2 
656 2 1 
657 1 2 
658 2 1 
659 1 2 
660 3 1 
661 2 3 
662 3 2 
663 2 3 
664 3 2 
665 2 3 
666 3 2 
667 3 3 
668 2 3 
669 3 2 
670 2 3 
671 3 2 
672 3 3 
673 3 3 
674 3 3 
675 3 3 
676 3 3 
677 2 3 
678 3 2 
679 2 3 
680 3 2 
681 2 3 
682 2 2 
683 1 2 
684 2 1 
685 1 2 
686 2 1 
687 2 2 
688 2 2 
689 2 2 
690 2 2 
691 2 2 
692 2 2 
693 2 2 
694 2 2 
695 2 2 
696 2 2 
697 2 2 
698 3 2 
699 2 3 
700 3 2 
701 1 3 
702 3 1 
703 2 3 
704 3 2 
705 2 3 
706 2 2 
707 2 2 
708 2 2 
709 2 2 
710 2 2 
711 2 2 
712 2 2 
713 1 2 
714 3 1 
715 1 3 
716 3 1 
717 2 3 
718 3 2 
719 2 3 
720 3 2 
721 2 3 
722 3 2 
723 1 3 
724 3 1 
725 1 3 
726 3 1 
727 1 3 
728 3 1 
729 1 3 
730 2 1 
731 1 2 
732 2 1 
733 1 2 
734 2 1 
735 1 2 
736 2 1 
737 1 2 
738 1 1 
739 1 1 
740 2 1 
741 2 2 
742 2 2 
743 2 2 
744 2 2 
745 2 2 
746 2 2 
747 2 2 
748 2 2 
749 2 2 
750 3 2 
751 3 2 
752 3 2 
753 3 3 
754 3 3 
755 3 3 
756 3 3 
757 3 3 
758 3 3 
759 3 3 
760 3 3 
761 3 3 
762 3 3 
763 3 3 
764 2 3 
765 3 3 
766 2 3 
767 3 2 
768 2 3 
769 3 2 
770 3 3 
771 3 2 
772 3 3 
773 3 3 
774 3 3 
775 2 3 
776 3 3 
777 2 3 
778 3 2 
779 2 3 
780 2 2 
781 2 3 
782 3 2 
783 3 2 
784 3 2 
785 3 3 
786 2 3 
787 3 3 
788 2 3 
789 3 2 
790 3 3 
791 3 2 
792 2 3 
793 2 3 
794 2 3 
795 1 2 
796 2 2 
797 1 2 
798 2 1 
799 2 2 
800 2 1 
801 2 2 
802 2 2 
803 2 2 
804 2 2 
805 2 2 
806 2 2 
807 2 2 
808 2 2 
809 2 2 
810 2 2 
811 2 2 
812 2 2 
813 2 2 
814 2 2 
815 2 2 
816 2 2 
817 2 2 
818 2 2 
819 2 2 
820 1 2 
821 2 2 
822 1 2 
823 2 1 
824 1 2 
825 2 1 
826 1 2 
827 2 1 
828 1 2 
829 2 1 
830 2 2 
831 2 1 
832 2 2 
833 2 2 
834 2 2 
835 2 2 
836 1 2 
837 3 2 
838 1 2 
839 3 1 
840 1 3 
841 3 1 
842 2 3 
843 3 1 
844 2 3 
845 2 2 
846 2 3 
847 2 2 
848 2 2 
849 3 2 
850 2 2 
851 3 2 
852 2 3 
853 3 2 
854 2 3 
855 3 2 
856 2 3 
857 2 2 
858 2 3 
859 3 2 
860 2 2 
861 2 2 
862 2 3 
863 2 2 
864 2 2 
865 2 2 
866 2 2 
867 2 2 
868 2 2 
869 3 2 
870 2 2 
871 2 2 
872 1 3 
873 2 2 
874 1 2 
875 2 1 
876 1 2 
877 2 1 
878 1 2 
879 1 1 
880 1 2 
881 1 1 
882 2 1 
883 1 1 
884 2 1 
885 1 2 
886 2 1 
887 2 2 
888 2 1 
889 2 2 
890 2 2 
891 2 2 
892 2 2 
893 1 2 
894 2 2 
895 1 2 
896 2 1 
897 1 2 
898 2 1 
899 1 2 
900 2 1 
901 2 2 
902 1 1 
903 2 2 
904 2 2 
905 2 1 
906 2 2 
907 2 2 
908 2 2 
909 2 2 
910 2 2 
911 2 2 
912 2 2 
913 2 2 
914 2 2 
915 2 2 
916 2 2 
917 2 2 
918 2 2 
919 3 2 
920 2 2 
921 3 2 
922 2 3 
923 3 2 
924 2 3 
925 3 2 
926 2 3 
927 3 2 
928 2 3 
929 3 2 
930 2 3 
931 3 2 
932 2 3 
933 3 2 
934 2 3 
935 3 2 
936 2 3 
937 3 2 
938 1 3 
939 2 2 
940 2 3 
941 3 1 
942 2 2 
943 3 2 
944 2 3 
945 3 2 
946 2 3 
947 3 2 
948 2 3 
949 3 2 
950 2 3 
951 3 2 
952 2 3 
953 3 2 
954 2 3 
955 3 2 
956 2 3 
957 3 2 
958 2 3 
959 3 2 
960 2 3 
961 3 2 
962 2 3 
963 3 2 
964 2 3 
965 3 2 
966 2 3 
967 3 2 
968 2 3 
969 3 2 
970 2 3 
971 3 2 
972 2 3 
973 3 2 
974 2 3 
975 3 2 
976 2 3 
977 3 2 
978 2 3 
979 3 2 
980 2 3 
981 3 2 
982 2 3 
983 3 2 
984 2 3 
985 3 2 
986 2 3 
987 3 2 
988 2 3 
989 2 2 
990 2 3 
991 2 2 
992 2 2 
993 2 2 
994 2 2 
995 2 2 
996 2 2 
997 2 2 
998 2 2 
999 2 2 
1000 2 2 
1001 2 2 
1002 2 2 
1003 2 2 
1004 2 2 
1005 2 2 
1006 2 2 
1007 2 2 
1008 2 2 
1009 2 2 
1010 2 2 
1011 2 2 
1012 2 2 
1013 2 2 
1014 3 2 
1015 2 2 
1016 3 2 
1017 2 3 
1018 3 2 
1019 2 3 
1020 3 2 
1021 2 3 
1022 3 2 
1023 2 3 
1024 3 2 
1025 2 3 
1026 3 2 
1027 2 3 
1028 3 2 
1029 2 3 
1030 3 2 
1031 2 3 
1032 3 2 
1033 2 3 
1034 3 2 
1035 2 3 
1036 3 2 
1037 2 3 
1038 3 2 
1039 2 3 
1040 3 2 
1041 2 3 
1042 3 2 
1043 2 3 
1044 3 2 
1045 2 3 
1046 3 2 
1047 2 3 
1048 3 2 
1049 2 3 
1050 3 2 
1051 2 3 
1052 3 2 
1053 2 3 
1054 2 2 
1055 2 3 
1056 3 2 
1057 2 2 
1058 3 2 
1059 2 3 
1060 3 2 
1061 2 3 
1062 3 2 
1063 2 3 
1064 3 2 
1065 2 3 
1066 2 2 
1067 2 3 
1068 2 2 
1069 2 2 
1070 2 2 
1071 2 2 
1072 2 2 
1073 2 2 
1074 2 2 
1075 2 2 
1076 2 2 
1077 2 2 
1078 2 2 
1079 2 2 
1080 2 2 
1081 2 2 
1082 2 2 
1083 2 2 
1084 2 2 
1085 1 2 
1086 2 2 
1087 1 2 
1088 2 1 
1089 2 2 
1090 2 1 
1091 2 2 
1092 2 2 
1093 2 2 
1094 2 2 
1095 2 2 
1096 2 2 
1097 2 2 
1098 2 2 
1099 2 2 
1100 3 2 
1101 2 2 
1102 3 2 
1103 2 3 
1104 3 2 
1105 2 3 
1106 3 2 
1107 2 3 
1108 3 2 
1109 2 3 
1110 3 2 
1111 2 3 
1112 2 2 
1113 2 3 
1114 3 2 
1115 2 2 
1116 3 2 
1117 3 3 
1118 3 2 
1119 3 3 
1120 3 3 
1121 3 3 
1122 3 3 
1123 3 3 
1124 3 3 
1125 3 3 
1126 3 3 
1127 3 3 
1128 3 3 
1129 3 3 
1130 3 3 
1131 3 3 
1132 3 3 
1133 3 3 
1134 3 3 
1135 3 3 
1136 3 3 
1137 2 3 
1138 3 3 
1139 2 3 
1140 3 2 
1141 2 3 
1142 3 2 
1143 2 3 
1144 2 2 
1145 2 3 
1146 2 2 
1147 2 2 
1148 2 2 
1149 2 2 
1150 2 2 
1151 3 2 
1152 2 2 
1153 3 2 
1154 2 3 
1155 3 2 
1156 2 3 
1157 3 2 
1158 2 3 
1159 3 2 
1160 2 3 
1161 3 2 
1162 2 3 
1163 3 2 
1164 2 3 
1165 3 2 
1166 2 3 
1167 3 2 
1168 2 3 
1169 2 2 
1170 2 3 
1171 3 2 
1172 2 2 
1173 3 2 
1174 2 3 
1175 3 2 
1176 2 3 
1177 2 2 
1178 2 3 
1179 2 2 
1180 2 2 
1181 2 2 
1182 2 2 
1183 3 2 
1184 3 2 
1185 3 2 
1186 3 3 
1187 3 3 
1188 3 3 
1189 3 3 
1190 3 3 
1191 3 3 
1192 3 3 
1193 3 3 
1194 3 3 
1195 3 3 
1196 3 3 
1197 3 3 
1198 3 3 
1199 3 3 
1200 3 3 
1201 3 3 
1202 3 3 
1203 3 3 
1204 2 3 
1205 3 3 
1206 2 3 
1207 3 3 
1208 2 3 
1209 3 2 
1210 2 3 
1211 3 2 
1212 2 3 
1213 3 2 
1214 2 3 
1215 3 2 
1216 2 3 
1217 2 2 
1218 2 3 
1219 2 2 
1220 2 3 
1221 2 2 
1222 2 2 
1223 2 2 
1224 2 2 
1225 2 2 
1226 2 2 
1227 2 2 
1228 2 2 
1229 2 2 
1230 2 2 
1231 2 2 
1232 2 2 
1233 2 2 
1234 2 2 
1235 2 2 
1236 2 2 
1237 2 2 
1238 2 2 
1239 2 2 
1240 2 2 
1241 2 2 
1242 2 2 
1243 3 2 
1244 2 2 
1245 3 2 
1246 2 2 
1247 3 2 
1248 2 3 
1249 3 2 
1250 2 3 
1251 3 2 
1252 2 3 
1253 3 2 
1254 2 3 
1255 3 2 
1256 3 3 
1257 3 2 
1258 3 3 
1259 3 2 
1260 3 3 
1261 3 3 
1262 3 3 
1263 2 3 
1264 3 3 
1265 2 3 
1266 3 3 
1267 2 3 
1268 3 2 
1269 2 3 
1270 3 2 
1271 2 3 
1272 3 2 
1273 2 3 
1274 3 2 
1275 2 3 
1276 3 2 
1277 2 3 
1278 3 2 
1279 2 3 
1280 3 2 
1281 2 3 
1282 3 2 
1283 2 3 
1284 3 2 
1285 2 3 
1286 3 2 
1287 2 3 
1288 3 2 
1289 2 3 
1290 3 2 
1291 2 3 
1292 3 2 
1293 2 3 
1294 3 2 
1295 2 3 
1296 3 2 
1297 2 3 
1298 3 2 
1299 3 3 
1300 3 2 
1301 3 3 
1302 3 2 
1303 3 3 
1304 3 3 
1305 3 3 
1306 3 3 
1307 3 3 
1308 3 3 
1309 3 3 
1310 3 3 
1311 3 3 
1312 3 3 
1313 3 3 
1314 3 3 
1315 3 3 
1316 3 3 
1317 3 3 
1318 3 3 
1319 3 3 
1320 3 3 
1321 3 3 
1322 3 3 
1323 3 3 
1324 3 3 
1325 3 3 
1326 2 3 
1327 3 3 
1328 2 3 
1329 3 3 
1330 2 3 
1331 3 2 
1332 3 3 
1333 3 2 
1334 3 3 
1335 3 2 
1336 3 3 
1337 3 3 
1338 3 3 
1339 2 3 
1340 3 3 
1341 2 3 
1342 3 3 
1343 2 3 
1344 3 2 
1345 3 3 
1346 3 2 
1347 3 3 
1348 3 2 
1349 3 3 
1350 3 3 
1351 3 3 
1352 3 3 
1353 3 3 
1354 3 3 
1355 3 3 
1356 3 3 
1357 3 3 
1358 3 3 
1359 3 3 
1360 3 3 
1361 3 3 
1362 2 3 
1363 3 3 
1364 3 3 
1365 2 3 
1366 3 3 
1367 2 2 
1368 2 3 
1369 2 3 
1370 2 2 
1371 2 3 
1372 2 2 
1373 2 2 
1374 2 2 
1375 2 2 
1376 3 2 
1377 2 2 
1378 3 2 
1379 2 2 
1380 3 2 
1381 2 3 
1382 3 2 
1383 2 3 
1384 3 2 
1385 3 3 
1386 3 2 
1387 3 3 
1388 3 2 
1389 3 3 
1390 3 3 
1391 3 3 
1392 2 3 
1393 3 3 
1394 3 3 
1395 3 3 
1396 3 3 
1397 3 2 
1398 2 3 
1399 3 3 
1400 3 3 
1401 3 3 
1402 3 3 
1403 3 2 
1404 3 3 
1405 3 3 
1406 2 3 
1407 3 3 
1408 3 3 
1409 3 3 
1410 3 3 
1411 3 2 
1412 3 3 
1413 3 3 
1414 3 3 
1415 3 3 
1416 3 3 
1417 3 3 
1418 2 3 
1419 3 3 
1420 2 3 
1421 3 3 
1422 2 3 
1423 3 2 
1424 2 3 
1425 3 2 
1426 2 3 
1427 2 2 
1428 2 3 
1429 3 2 
1430 2 3 
1431 2 2 
1432 3 2 
1433 2 2 
1434 3 3 
1435 2 2 
1436 3 2 
1437 2 3 
1438 3 2 
1439 2 3 
1440 3 2 
1441 2 3 
1442 3 2 
1443 2 3 
1444 3 2 
1445 2 3 
1446 3 2 
1447 2 3 
1448 3 2 
1449 2 3 
1450 3 2 
1451 2 3 
1452 3 2 
1453 2 3 
1454 3 2 
1455 2 3 
1456 3 2 
1457 2 3 
1458 2 2 
1459 2 3 
1460 2 2 
1461 2 3 
1462 2 2 
1463 3 2 
1464 2 2 
1465 3 2 
1466 2 2 
1467 3 2 
1468 2 3 
1469 3 2 
1470 2 3 
1471 3 2 
1472 2 3 
1473 3 2 
1474 3 3 
1475 3 2 
1476 3 3 
1477 3 2 
1478 3 3 
1479 3 3 
1480 3 3 
1481 3 3 
1482 3 3 
1483 2 3 
1484 3 3 
1485 2 3 
1486 2 3 
1487 2 3 
1488 2 2 
1489 2 3 
1490 2 2 
1491 2 2 
1492 2 2 
1493 2 2 
1494 2 2 
1495 2 2 
1496 2 2 
1497 1 2 
1498 2 2 
1499 2 2 
1500 2 2 
1501 2 2 
1502 2 1 
1503 2 2 
1504 1 2 
1505 2 2 
1506 1 2 
1507 2 2 
1508 1 2 
1509 1 1 
1510 2 2 
1511 2 1 
1512 2 2 
1513 2 1 
1514 2 1 
1515 2 2 
1516 2 2 
1517 2 2 
1518 2 2 
1519 2 2 
1520 2 2 
1521 1 2 
1522 2 2 
1523 2 2 
1524 2 2 
1525 2 2 
1526 3 1 
1527 2 2 
1528 3 2 
1529 2 2 
1530 3 2 
1531 2 3 
1532 3 2 
1533 2 3 
1534 3 2 
1535 2 3 
1536 2 2 
1537 3 3 
1538 3 2 
1539 3 3 
1540 2 2 
1541 3 2 
1542 2 3 
1543 3 3 
1544 2 3 
1545 3 2 
1546 2 3 
1547 2 2 
1548 2 3 
1549 2 2 
1550 2 3 
1551 2 2 
1552 3 2 
1553 2 2 
1554 3 2 
1555 2 2 
1556 3 2 
1557 2 3 
1558 3 2 
1559 3 3 
1560 3 2 
1561 3 3 
1562 3 2 
1563 3 3 
1564 3 3 
1565 3 3 
1566 3 3 
1567 3 3 
1568 3 3 
1569 3 3 
1570 3 3 
1571 3 3 
1572 3 3 
1573 3 3 
1574 3 3 
1575 3 3 
1576 3 3 
1577 3 3 
1578 3 3 
1579 3 3 
1580 3 3 
1581 3 3 
1582 2 3 
1583 2 3 
1584 2 3 
1585 3 3 
1586 3 3 
1587 3 2 
1588 3 2 
1589 3 2 
1590 3 3 
1591 3 3 
1592 3 3 
1593 3 3 
1594 3 3 
1595 3 3 
1596 3 3 
1597 3 3 
1598 3 3 
1599 3 3 
1600 3 3 
1601 3 3 
1602 3 3 
1603 3 3 
1604 3 3 
1605 3 3 
1606 3 3 
1607 3 3 
1608 3 3 
1609 3 3 
1610 3 3 
1611 2 3 
1612 3 3 
1613 2 3 
1614 3 3 
1615 2 3 
1616 3 2 
1617 2 3 
1618 3 2 
1619 2 3 
1620 3 2 
1621 2 3 
1622 2 2 
1623 2 3 
1624 3 2 
1625 2 3 
1626 3 2 
1627 2 2 
1628 3 2 
1629 2 3 
1630 3 2 
1631 2 3 
1632 3 2 
1633 2 3 
1634 3 2 
1635 2 3 
1636 3 2 
1637 2 3 
1638 3 2 
1639 2 3 
1640 3 2 
1641 3 3 
1642 3 2 
1643 3 3 
1644 3 2 
1645 3 3 
1646 3 3 
1647 3 3 
1648 3 3 
1649 2 3 
1650 3 3 
1651 2 3 
1652 3 3 
1653 3 3 
1654 2 2 
1655 3 3 
1656 2 2 
1657 3 3 
1658 2 3 
1659 3 2 
1660 2 3 
1661 2 2 
1662 2 3 
1663 2 2 
1664 3 3 
1665 2 2 
1666 3 2 
1667 2 2 
1668 3 2 
1669 3 3 
1670 3 2 
1671 3 3 
1672 3 2 
1673 3 3 
1674 2 3 
1675 3 3 
1676 3 3 
1677 3 3 
1678 3 3 
1679 3 2 
1680 3 3 
1681 2 3 
1682 3 3 
1683 2 3 
1684 3 3 
1685 2 3 
1686 3 2 
1687 2 3 
1688 3 2 
1689 2 3 
1690 3 2 
1691 2 3 
1692 3 2 
1693 2 3 
1694 3 2 
1695 2 3 
1696 3 2 
1697 2 3 
1698 3 2 
1699 3 3 
1700 3 2 
1701 3 3 
1702 3 2 
1703 3 3 
1704 3 3 
1705 3 3 
1706 3 3 
1707 2 3 
1708 3 3 
1709 3 3 
1710 3 3 
1711 3 3 
1712 3 2 
1713 3 3 
1714 3 3 
1715 3 3 
1716 3 3 
1717 3 3 
1718 3 3 
1719 2 3 
1720 3 3 
1721 2 3 
1722 3 3 
1723 2 3 
1724 2 2 
1725 2 3 
1726 2 2 
1727 2 3 
1728 3 2 
1729 2 2 
1730 3 2 
1731 2 2 
