633 18.5 18.5 
634 18.5 18.5 
635 3.5 18.5 
636 18.5 18.5 
637 3.5 18.5 
638 18.5 18.5 
639 18.5 18.5 
640 3.5 3.5 
641 18.5 18.5 
642 18.5 3.5 
643 18.5 18.5 
644 18.5 18.5 
645 18.5 3.5 
646 16.5 18.5 
647 18.5 18.5 
648 16.5 18.5 
649 16.5 18.5 
650 16.5 18.5 
651 16.5 16.5 
652 16.5 18.5 
653 16.5 16.5 
654 16.5 16.5 
655 3.5 16.5 
656 16.5 16.5 
657 3.5 16.5 
658 16.5 16.5 
659 3.5 16.5 
660 16.5 3.5 
661 3.5 16.5 
662 16.5 3.5 
663 3.5 16.5 
664 16.5 3.5 
665 3.5 16.5 
666 16.5 3.5 
667 18.5 16.5 
668 16.5 3.5 
669 18.5 16.5 
670 16.5 3.5 
671 16.5 16.5 
672 16.5 18.5 
673 16.5 16.5 
674 16.5 18.5 
675 16.5 16.5 
676 3.5 16.5 
677 16.5 16.5 
678 3.5 16.5 
679 3.5 16.5 
680 18.5 16.5 
681 3.5 3.5 
682 18.5 16.5 
683 3.5 3.5 
684 16.5 3.5 
685 3.5 18.5 
686 16.5 3.5 
687 3.5 18.5 
688 16.5 3.5 
689 3.5 16.5 
690 16.5 3.5 
691 18.5 16.5 
692 16.5 3.5 
693 18.5 16.5 
694 16.5 3.5 
695 16.5 16.5 
696 15.5 18.5 
697 16.5 16.5 
698 15.5 18.5 
699 16.5 16.5 
700 15.5 16.5 
701 16.5 15.5 
702 15.5 16.5 
703 16.5 15.5 
704 15.5 16.5 
705 18.5 15.5 
706 15.5 16.5 
707 18.5 15.5 
708 15.5 16.5 
709 16.5 15.5 
710 15.5 18.5 
711 16.5 15.5 
712 15.5 18.5 
713 16.5 18.5 
714 15.5 18.5 
715 15.5 18.5 
716 15.5 18.5 
717 16.5 15.5 
718 15.5 16.5 
719 16.5 15.5 
720 16.5 16.5 
721 1.5 15.5 
722 18.5 16.5 
723 3.5 15.5 
724 18.5 15.5 
725 18.5 15.5 
726 3.5 16.5 
727 16.5 15.5 
728 3.5 16.5 
729 16.5 16.5 
730 3.5 1.5 
731 16.5 18.5 
732 16.5 3.5 
733 1.5 18.5 
734 16.5 18.5 
735 3.5 3.5 
736 16.5 16.5 
737 3.5 3.5 
738 16.5 16.5 
739 3.5 3.5 
740 16.5 16.5 
741 3.5 16.5 
742 16.5 1.5 
743 3.5 16.5 
744 16.5 3.5 
745 3.5 16.5 
746 16.5 3.5 
747 3.5 16.5 
748 3.5 3.5 
749 3.5 16.5 
750 3.5 3.5 
751 3.5 16.5 
752 3.5 3.5 
753 3.5 16.5 
754 3.5 3.5 
755 18.5 16.5 
756 3.5 3.5 
757 18.5 3.5 
758 3.5 3.5 
759 18.5 3.5 
760 18.5 3.5 
761 18.5 3.5 
762 18.5 3.5 
763 3.5 3.5 
764 18.5 18.5 
765 18.5 3.5 
766 18.5 18.5 
767 18.5 3.5 
768 3.5 18.5 
769 16.5 18.5 
770 3.5 18.5 
771 16.5 18.5 
772 16.5 3.5 
773 18.5 18.5 
774 16.5 18.5 
775 18.5 18.5 
776 15.5 18.5 
777 3.5 3.5 
778 16.5 16.5 
779 3.5 3.5 
780 3.5 16.5 
781 3.5 16.5 
782 3.5 18.5 
783 3.5 16.5 
784 3.5 18.5 
785 1.5 15.5 
786 3.5 3.5 
787 1.5 16.5 
788 1.5 3.5 
789 1.5 3.5 
790 1.5 3.5 
791 16.5 3.5 
792 1.5 3.5 
793 18.5 3.5 
794 1.5 1.5 
795 16.5 3.5 
796 1.5 1.5 
797 16.5 1.5 
798 1.5 1.5 
799 16.5 1.5 
800 1.5 16.5 
801 16.5 1.5 
802 3.5 18.5 
803 16.5 1.5 
804 3.5 16.5 
805 16.5 1.5 
806 3.5 16.5 
807 16.5 1.5 
808 3.5 16.5 
809 16.5 1.5 
810 3.5 16.5 
811 16.5 3.5 
812 3.5 16.5 
813 16.5 3.5 
814 3.5 16.5 
815 16.5 3.5 
816 18.5 16.5 
817 16.5 3.5 
818 16.5 16.5 
819 16.5 3.5 
820 16.5 16.5 
821 16.5 3.5 
822 16.5 16.5 
823 16.5 3.5 
824 16.5 16.5 
825 18.5 18.5 
826 16.5 16.5 
827 16.5 16.5 
828 16.5 16.5 
829 18.5 16.5 
830 16.5 16.5 
831 18.5 16.5 
832 3.5 16.5 
833 18.5 16.5 
834 3.5 18.5 
835 18.5 16.5 
836 3.5 16.5 
837 18.5 16.5 
838 3.5 18.5 
839 18.5 16.5 
840 3.5 18.5 
841 18.5 3.5 
842 3.5 18.5 
843 18.5 3.5 
844 16.5 18.5 
845 18.5 3.5 
846 16.5 18.5 
847 18.5 3.5 
848 16.5 18.5 
849 18.5 3.5 
850 16.5 18.5 
851 18.5 3.5 
852 1.5 18.5 
853 18.5 16.5 
854 1.5 18.5 
855 18.5 16.5 
856 3.5 18.5 
857 18.5 16.5 
858 3.5 18.5 
859 18.5 16.5 
860 3.5 18.5 
861 18.5 1.5 
862 3.5 18.5 
863 18.5 1.5 
864 3.5 18.5 
865 18.5 3.5 
866 3.5 18.5 
867 16.5 3.5 
868 3.5 18.5 
869 16.5 3.5 
870 3.5 18.5 
871 1.5 3.5 
872 16.5 18.5 
873 3.5 3.5 
874 16.5 18.5 
875 18.5 3.5 
876 16.5 16.5 
877 18.5 3.5 
878 16.5 16.5 
879 18.5 3.5 
880 3.5 1.5 
881 18.5 16.5 
882 3.5 3.5 
883 3.5 16.5 
884 18.5 18.5 
885 3.5 16.5 
886 18.5 18.5 
887 3.5 16.5 
888 18.5 18.5 
889 3.5 3.5 
890 18.5 18.5 
891 3.5 3.5 
892 3.5 3.5 
893 3.5 18.5 
894 3.5 3.5 
895 18.5 18.5 
896 3.5 3.5 
897 18.5 18.5 
898 3.5 3.5 
899 18.5 18.5 
900 3.5 3.5 
901 18.5 3.5 
902 3.5 3.5 
903 18.5 3.5 
904 3.5 18.5 
905 18.5 3.5 
906 3.5 18.5 
907 18.5 3.5 
908 3.5 18.5 
909 18.5 3.5 
910 3.5 18.5 
911 18.5 3.5 
912 3.5 18.5 
913 18.5 3.5 
914 18.5 18.5 
915 18.5 3.5 
916 18.5 18.5 
917 18.5 3.5 
918 18.5 18.5 
919 18.5 3.5 
920 18.5 18.5 
921 18.5 3.5 
922 3.5 18.5 
923 18.5 18.5 
924 3.5 18.5 
925 18.5 18.5 
926 1.5 18.5 
927 18.5 18.5 
928 1.5 18.5 
929 18.5 18.5 
930 3.5 18.5 
931 18.5 3.5 
932 18.5 18.5 
933 16.5 3.5 
934 18.5 18.5 
935 16.5 1.5 
936 18.5 18.5 
937 16.5 1.5 
938 18.5 18.5 
939 16.5 3.5 
940 18.5 18.5 
941 16.5 18.5 
942 18.5 16.5 
943 16.5 18.5 
944 18.5 16.5 
945 18.5 18.5 
946 16.5 16.5 
947 18.5 18.5 
948 16.5 16.5 
949 18.5 18.5 
950 16.5 16.5 
951 18.5 18.5 
952 16.5 16.5 
953 18.5 18.5 
954 16.5 18.5 
955 18.5 16.5 
956 16.5 18.5 
957 18.5 16.5 
958 18.5 18.5 
959 18.5 16.5 
960 18.5 18.5 
961 18.5 16.5 
962 16.5 18.5 
963 18.5 16.5 
964 16.5 18.5 
965 18.5 16.5 
966 16.5 18.5 
967 18.5 18.5 
968 16.5 18.5 
969 18.5 18.5 
970 16.5 18.5 
971 18.5 16.5 
972 16.5 18.5 
973 18.5 16.5 
974 16.5 18.5 
975 18.5 16.5 
976 16.5 18.5 
977 18.5 16.5 
978 16.5 18.5 
979 16.5 16.5 
980 16.5 18.5 
981 16.5 16.5 
982 16.5 18.5 
983 16.5 16.5 
984 16.5 18.5 
985 16.5 16.5 
986 18.5 18.5 
987 16.5 16.5 
988 18.5 16.5 
989 16.5 16.5 
990 18.5 16.5 
991 16.5 16.5 
992 18.5 16.5 
993 16.5 16.5 
994 18.5 16.5 
995 16.5 16.5 
996 18.5 16.5 
997 16.5 16.5 
998 18.5 16.5 
999 18.5 18.5 
1000 18.5 16.5 
1001 18.5 18.5 
1002 18.5 16.5 
1003 18.5 18.5 
1004 18.5 16.5 
1005 18.5 18.5 
1006 18.5 16.5 
1007 16.5 18.5 
1008 18.5 16.5 
1009 18.5 18.5 
1010 18.5 16.5 
1011 16.5 18.5 
1012 16.5 18.5 
1013 16.5 18.5 
1014 16.5 18.5 
1015 16.5 18.5 
1016 16.5 18.5 
1017 18.5 18.5 
1018 16.5 18.5 
1019 18.5 18.5 
1020 16.5 16.5 
1021 18.5 18.5 
1022 16.5 18.5 
1023 18.5 18.5 
1024 16.5 16.5 
1025 18.5 16.5 
1026 16.5 16.5 
1027 18.5 16.5 
1028 16.5 16.5 
1029 18.5 16.5 
1030 16.5 18.5 
1031 16.5 16.5 
1032 16.5 18.5 
1033 16.5 16.5 
1034 16.5 18.5 
1035 16.5 16.5 
1036 16.5 18.5 
1037 16.5 16.5 
1038 16.5 18.5 
1039 16.5 16.5 
1040 16.5 18.5 
1041 16.5 16.5 
1042 18.5 18.5 
1043 16.5 16.5 
1044 18.5 16.5 
1045 16.5 16.5 
1046 18.5 16.5 
1047 16.5 16.5 
1048 18.5 16.5 
1049 16.5 16.5 
1050 18.5 16.5 
1051 16.5 16.5 
1052 18.5 16.5 
1053 16.5 16.5 
1054 18.5 16.5 
1055 16.5 18.5 
1056 18.5 16.5 
1057 16.5 18.5 
1058 18.5 16.5 
1059 16.5 18.5 
1060 18.5 16.5 
1061 16.5 18.5 
1062 18.5 16.5 
1063 18.5 18.5 
1064 18.5 16.5 
1065 18.5 18.5 
1066 18.5 16.5 
1067 18.5 18.5 
1068 18.5 16.5 
1069 18.5 18.5 
1070 18.5 16.5 
1071 18.5 18.5 
1072 18.5 16.5 
1073 18.5 18.5 
1074 16.5 16.5 
1075 18.5 18.5 
1076 16.5 18.5 
1077 18.5 18.5 
1078 16.5 18.5 
1079 18.5 18.5 
1080 16.5 18.5 
1081 18.5 18.5 
1082 18.5 18.5 
1083 3.5 18.5 
1084 18.5 18.5 
1085 3.5 18.5 
1086 18.5 18.5 
1087 3.5 16.5 
1088 18.5 18.5 
1089 3.5 16.5 
1090 18.5 18.5 
1091 3.5 16.5 
1092 18.5 18.5 
1093 3.5 16.5 
1094 18.5 18.5 
1095 3.5 18.5 
1096 18.5 3.5 
1097 3.5 18.5 
1098 18.5 3.5 
1099 3.5 18.5 
1100 18.5 3.5 
1101 3.5 18.5 
1102 18.5 3.5 
1103 3.5 18.5 
1104 16.5 3.5 
1105 3.5 18.5 
1106 16.5 3.5 
1107 3.5 18.5 
1108 16.5 3.5 
1109 3.5 18.5 
1110 16.5 3.5 
1111 3.5 18.5 
1112 16.5 3.5 
1113 1.5 18.5 
1114 16.5 3.5 
1115 1.5 18.5 
1116 16.5 3.5 
1117 16.5 16.5 
1118 16.5 3.5 
1119 16.5 16.5 
1120 16.5 3.5 
1121 16.5 16.5 
1122 16.5 3.5 
1123 16.5 16.5 
1124 16.5 3.5 
1125 16.5 16.5 
1126 16.5 1.5 
1127 16.5 16.5 
1128 16.5 1.5 
1129 16.5 16.5 
1130 16.5 16.5 
1131 16.5 16.5 
1132 16.5 16.5 
1133 16.5 16.5 
1134 16.5 16.5 
1135 16.5 16.5 
1136 16.5 16.5 
1137 16.5 16.5 
1138 16.5 16.5 
1139 16.5 16.5 
1140 16.5 16.5 
1141 16.5 16.5 
1142 16.5 16.5 
1143 16.5 16.5 
1144 18.5 16.5 
1145 18.5 16.5 
1146 18.5 16.5 
1147 18.5 16.5 
1148 18.5 16.5 
1149 18.5 16.5 
1150 18.5 16.5 
1151 18.5 16.5 
1152 18.5 16.5 
1153 16.5 16.5 
1154 18.5 16.5 
1155 16.5 16.5 
1156 18.5 16.5 
1157 18.5 18.5 
1158 18.5 18.5 
1159 16.5 18.5 
1160 18.5 18.5 
1161 16.5 18.5 
1162 18.5 18.5 
1163 16.5 18.5 
1164 18.5 18.5 
1165 16.5 18.5 
1166 18.5 16.5 
1167 18.5 18.5 
1168 16.5 16.5 
1169 18.5 18.5 
1170 18.5 18.5 
1171 18.5 18.5 
1172 18.5 16.5 
1173 18.5 18.5 
1174 18.5 16.5 
1175 16.5 18.5 
1176 18.5 16.5 
1177 16.5 18.5 
1178 18.5 16.5 
1179 16.5 18.5 
1180 16.5 18.5 
1181 16.5 16.5 
1182 16.5 18.5 
1183 16.5 18.5 
1184 16.5 18.5 
1185 16.5 18.5 
1186 16.5 18.5 
1187 16.5 18.5 
1188 16.5 16.5 
1189 16.5 18.5 
1190 16.5 16.5 
1191 16.5 18.5 
1192 16.5 16.5 
1193 16.5 16.5 
1194 16.5 16.5 
1195 16.5 16.5 
1196 16.5 16.5 
1197 18.5 16.5 
1198 16.5 16.5 
1199 18.5 16.5 
1200 16.5 16.5 
1201 18.5 16.5 
1202 16.5 16.5 
1203 18.5 16.5 
1204 16.5 16.5 
1205 16.5 16.5 
1206 16.5 16.5 
1207 16.5 16.5 
1208 16.5 16.5 
1209 16.5 16.5 
1210 16.5 18.5 
1211 16.5 16.5 
1212 16.5 18.5 
1213 16.5 16.5 
1214 16.5 18.5 
1215 16.5 16.5 
1216 1.5 18.5 
1217 16.5 16.5 
1218 1.5 16.5 
1219 16.5 16.5 
1220 1.5 16.5 
1221 16.5 16.5 
1222 1.5 16.5 
1223 16.5 16.5 
1224 1.5 16.5 
1225 16.5 16.5 
1226 1.5 16.5 
1227 16.5 16.5 
1228 1.5 16.5 
1229 16.5 1.5 
1230 1.5 16.5 
1231 16.5 1.5 
1232 1.5 16.5 
1233 16.5 1.5 
1234 1.5 16.5 
1235 16.5 1.5 
1236 1.5 16.5 
1237 16.5 1.5 
1238 1.5 16.5 
1239 16.5 1.5 
1240 1.5 16.5 
1241 16.5 1.5 
1242 1.5 16.5 
1243 16.5 1.5 
1244 1.5 16.5 
1245 16.5 1.5 
1246 1.5 16.5 
1247 16.5 1.5 
1248 1.5 16.5 
1249 16.5 1.5 
